,Breakout_20,BuyHold,EqualWeight,EqualWeight+Regime,HRP,HRP+Regime,InverseVol,MA_20_50,MaxSharpe,MinVariance,MomentumPullback,MomentumTilt,PPO_ensemble,PPO_s0,PPO_s1,PPO_s2,RSI_35_60,Random,RiskParity,RiskParity+Regime,Selected_OOS,Sentiment_Momentum,VIX_Regime_Mom
2025-04-16,-2.992981777337722,-5.8365468937917715,-7.133480467560815,-3.940512953378561,-8.006706737296465,-4.097908428445097,-7.824197040106274,-2.3568662814179575,0.0,-8.713762463628116,-0.5740597477133957,-13.201133257852526,-8.957192010920323,-8.62962322722155,-9.172919937923085,-9.068604849904837,0.0,-9.183856256059354,-8.60465649282901,-4.4494655770498825,-3.182839891632594,-1.9411776466250807,-1.707648213514501
2025-04-17,-2.433408925149161,-4.285514593903494,-5.615297682301401,-2.736159251175563,-6.625494153106581,-3.0174909864092214,-6.292407993238481,-1.177835437899366,0.0,-7.518190254340629,-0.006757603647211674,-10.45772090673177,-7.412390104415079,-7.121440426442671,-7.642576795201506,-7.472829594513641,0.0,-8.884597826265805,-7.163267150241614,-3.3246317121700786,-2.63042286271129,-2.0000737330339247,-0.5689181383122688
2025-04-21,-2.5670465071105375,-3.7228168512870807,-5.072182399911274,-2.2715897960121523,-6.354741497901384,-2.8145632413065447,-5.788164539855789,-0.7388603446333186,0.0,-7.4086592286515485,0.0,-10.21719780038508,-6.829814690386016,-6.695311614340682,-7.051495066525481,-6.742775882477037,0.0,-8.820152478487453,-6.738015251690632,-3.0025614795612388,-2.4803872991050135,-1.8814758185585756,-0.23698774800939848
2025-04-22,-2.010679347922506,-3.3978279731477268,-4.74326086863014,-2.053743603570146,-5.785445491717168,-2.363351728861518,-5.424368818518232,-0.6733956608865999,-0.05890336136641361,-6.493445983213464,0.0,-10.656218258500626,-6.689634434522008,-6.603741000118424,-6.877547688821073,-6.587923798753536,0.0,-8.914781689490049,-6.2849692936523205,-2.6656667461516292,-2.469917701923685,-1.355121358079292,-0.15006631040881402
2025-04-23,-2.053027454771683,-2.875491311499201,-4.2291734981592555,-1.552925494002566,-5.185312719185875,-1.9409598137254624,-4.822106035093454,-0.61874256476252,0.0,-6.1505111242517785,0.0,-9.990686867273158,-5.861241859687971,-5.749562174685529,-6.035510687727063,-5.798906183258512,0.0,-8.664015132491897,-5.669033644032795,-2.234700951475055,-2.3390344861042855,-1.3380081996619886,-0.14138213624939056
2025-04-24,-2.7806351532149276,-3.619806238350065,-4.974948920699907,-2.136375054784445,-6.206077383285136,-2.7076163728899982,-5.601373302594959,-1.3516462506119709,-1.248024201240483,-7.315189862859528,0.0,-11.13522983149866,-6.725559583002605,-6.8298215218951075,-6.867075701944425,-6.480678300152698,0.0,-8.765492835586642,-6.6014336513239735,-2.904475261606787,-2.3287122219186607,-2.07188315945781,-0.974343226820884
2025-04-25,-3.1063281860026826,-3.8924771950329062,-5.246518119420185,-2.338943993068532,-6.273145711228789,-2.777957368294348,-5.800467876237059,-1.7745802502598385,-2.035463407268323,-7.304015016648846,-0.0738910455529651,-11.754939681349363,-6.911900094978007,-7.003660268852851,-7.065779492455848,-6.667108989871407,0.0,-9.058376363241305,-6.776658489424003,-3.0466593284889765,-2.40088255766292,-2.5091771200715707,-0.9495936231886382
2025-04-28,-2.690178556779721,-2.86284106161927,-4.280522009524734,-1.576925299266907,-5.53313179936058,-2.1945533819618612,-4.864976995543257,-1.1835601425637887,-1.5065064986714671,-6.862469708058194,0.0,-10.533993044284284,-6.027736870065182,-6.218208165380801,-6.1269531810623885,-5.739236719932439,0.0,-8.664009140673812,-5.973316933398687,-2.4037281243716735,-2.2892627856644143,-2.4848111193533695,-0.9248378338577057
2025-04-29,-2.8493258171409908,-2.655860958730605,-4.102289702710571,-1.421002774279534,-5.2860855604378365,-2.0115409968460507,-4.664228898262035,-1.3391598606825372,-1.6588691675153977,-6.789815133646071,0.0,-10.217794449571471,-5.832402390974744,-6.044641069038836,-5.884948451895489,-5.568910407813554,0.0,-8.784252268339177,-5.799664258463933,-2.254843277738494,-2.269549321818265,-2.460439028810746,-0.9000758572820011
2025-04-30,-2.824944772070348,-2.5597208175230812,-4.022326379265206,-1.3419118614799608,-5.005320915620892,-1.7755410586526743,-4.5234475559337355,-1.2371447403289881,-0.4148942266985811,-6.421404007579168,0.0,-9.30457736182052,-5.709342133007578,-5.882210778754904,-5.746633457798889,-5.500376093742732,0.0,-8.932932173596718,-5.598141584627292,-2.1095788483803557,-2.1197961289838085,-2.436060846921684,-0.8753076919151948
2025-05-02,-2.6124564778148063,-2.4389534859862283,-3.9369372494861388,-1.2714829897715774,-4.959336101081046,-1.6992790096743038,-4.4423859974804465,-1.2290368468478419,-0.8103690556638954,-6.527695517248211,-0.11576717237432588,-9.25658522788485,-5.687902612226869,-5.930610162008354,-5.712318435138042,-5.4221855699980175,0.0,-8.843213892418467,-5.585426672108662,-2.0887408110030314,-2.2331092733195113,-2.4116765721638234,-0.8505333362105016
2025-05-05,-2.2816800430962236,-1.956524140101712,-3.4492380716070192,-0.8958750786266734,-4.314027581877678,-1.2139308100842516,-3.8970575816281716,-0.898696036892821,-0.13456199223793597,-5.715289443428451,-0.2202228175056331,-8.764504176051545,-5.242067422258156,-5.431898050643246,-5.245958732998435,-5.0496212877222835,0.0,-8.43442697243626,-4.990040602312851,-1.6050284753643895,-2.3353506717288197,-2.387286203014316,-0.8257527886207261
2025-05-06,-2.3937324011857997,-1.9463487458746598,-3.420172598514637,-0.861748043350341,-4.174689866177395,-1.1474060363649174,-3.837139851705218,-0.8319575657320888,0.0,-5.462592690511093,-0.28278892054238725,-8.563421505410506,-5.2113925631293245,-5.336926877652603,-5.179803530825577,-5.118569698869324,0.0,-8.536487879736665,-4.852410847630306,-1.4766105185000655,-2.396590500935325,-2.3628897379499803,-0.8009660475983948
2025-05-07,-2.502582550075594,-2.1628282769365015,-3.6523720786457936,-1.0257391534784777,-4.448149468626839,-1.3583739638718506,-4.068005510254191,-0.856547552272835,0.0,-5.655914429721864,-0.23553380634907528,-8.608948397992899,-5.425422406779945,-5.550440942290413,-5.408020507731015,-5.3189125303595315,0.0,-8.780323897850039,-5.086313410954125,-1.6625697755347058,-2.3503370988234296,-2.338487175447246,-0.7761731115954795
2025-05-08,-2.678881961704116,-2.46358650592734,-3.947508182105619,-1.2552982248529854,-4.7803519044121945,-1.5956470358183927,-4.357031996696681,-1.1942953794148559,-0.7590969046659013,-6.013120701822028,-0.3007686456795611,-9.108010640765428,-5.736122965585699,-5.89307543024995,-5.696192192054683,-5.620317358146842,0.0,-8.894629090036975,-5.403455498445453,-1.9120964779118954,-2.4141890925550302,-2.3140785139821873,-0.7513739790637741
2025-05-09,-3.645974598650692,-3.2365854210028355,-4.595413356861833,-1.7551696856234589,-5.789137885022322,-2.3236612644736754,-5.226516605539611,-1.9330840234416002,-2.714035918155089,-7.323784898827612,-0.1649490157424771,-10.86297972588226,-6.344378955201524,-6.489234401003364,-6.271156495878627,-6.2739519274074285,0.0,-9.227469288767566,-6.259843122313169,-2.6323293527813485,-2.2812485618757594,-2.289663752030524,-0.7265686484545175
2025-05-12,-2.195680914833542,-0.028093779411386688,-1.0462109817388265,0.0,-2.4975698278151937,0.0,-1.8535294743533215,-0.3525275987151133,-0.09445424579225259,-4.139967964921043,0.0,-8.06833294294993,-3.0319247315971354,-3.2075443348831056,-2.91239800375086,-2.9771927887627725,0.0,-7.768923714269416,-2.93392285847216,-0.064117482682291,-1.8478532997112884,-2.265242888067509,-0.7017571182185711
2025-05-13,-2.6349006969835775,-1.4895371256192558,-2.6542519156120825,-1.1841657023756502,-4.150267099986316,-1.2083042351892725,-3.448516668371615,-1.140929576227001,-2.0070771037930424,-5.814885084974774,-0.6170736590911718,-9.629313009033758,-4.5350468668313715,-4.699110403990126,-4.44352221828197,-4.463799333647412,0.0,-8.475520327926178,-4.532319691568009,-1.3121364669434143,-2.4535243428313036,-2.24081592056804,-0.6769393868065077
2025-05-14,-2.308114653966853,-1.2694805430169431,-2.3874611402075474,-0.9839836062651597,-3.910171227422532,-1.0255479938761192,-3.2105382302136443,-1.1647815093656866,-2.024032471580317,-5.742237843389009,-0.6332449354647496,-9.52425050531831,-4.306426688661014,-4.502389128506346,-4.183410622973804,-4.234892974378257,0.0,-8.440973605451473,-4.322794431593991,-1.134563374517128,-2.4693967977408082,-2.3183637939682478,-0.6521154526684558
2025-05-15,-1.6447942349309796,-0.18846285172049448,-1.2486014424278102,-0.1311068684357708,-2.8360066980586573,-0.1898839023991905,-2.1064432351255657,-0.4079047267819047,-0.5845553212683874,-4.830461331526282,-0.3734171422360322,-8.044920716409354,-3.242505026753728,-3.4013735048544103,-3.094988105141183,-3.2324892909870395,0.0,-7.856769806087128,-3.2684882986751207,-0.31381027325155797,-2.214370240962815,-1.5377051171279965,-0.6272853142541557
2025-05-16,-1.7993659648821048,-0.40123297910323874,-1.514811319413567,-0.33194917189091067,-3.0260792494076427,-0.30553871496078466,-2.321923932710712,-0.49590973432082075,-1.5158481360672105,-4.751795570868477,-0.48362251682935176,-8.666418863757453,-3.454316728612561,-3.649131939449579,-3.3419633320990405,-3.373261459775967,0.0,-7.972513948874093,-3.439858754274072,-0.44221515986736515,-2.322539181905281,-1.6408046579259539,-0.6973960363607534
2025-05-19,-2.21565498271038,-0.7201970491338527,-1.8898720759301657,-0.590124456815011,-3.3655879137079014,-0.5527244111157792,-2.676041530475892,-0.4600456771427064,-1.4391724630815617,-5.013314299514448,-0.4828896056741194,-8.830130872736763,-3.798742275036715,-3.9639832498293726,-3.7146649136946097,-3.7188725299219683,0.0,-8.180618911487702,-3.770206940988663,-0.7009444175901436,-2.321819813872994,-1.9803919807263815,-0.7813217945662476
2025-05-20,-2.4969538246148892,-1.4353807625215431,-2.639143424981971,-1.143136975230774,-4.106841126295024,-1.1133985022853898,-3.389114418265582,-1.0647166214632242,-2.297510213456422,-5.80775433057632,-0.5055394599732255,-9.635853463361709,-4.547613791692296,-4.797204692512036,-4.434460322289036,-4.412732698915223,0.0,-8.477854382321182,-4.527929417055255,-1.2861542764918132,-2.344051132092062,-2.633720857799282,-1.5013817235903226
2025-05-21,-2.249728072938928,-1.0469471168451316,-2.2059732587019876,-0.8158244457088237,-3.694694688969269,-0.807375044454206,-2.9847413479287987,-0.7647728547834687,-1.6665256691291597,-5.368763791100251,-0.4595047042863287,-9.166880033406866,-4.135233967021767,-4.376373350925833,-4.005838255534799,-4.025039847406786,0.0,-8.242654676829408,-4.093735925653164,-0.9427912739919053,-2.298867031157148,-2.3283112798439753,-1.4767638433348496
2025-05-22,-2.708003950092208,-1.7701587554392773,-3.0092649089939805,-1.3918446107392124,-4.510621856239627,-1.427916286849673,-3.7610085870992016,-1.1858373712574921,-1.7308996655516107,-6.242794204380764,-0.6274865126386198,-9.435631930211342,-4.8604770108987,-5.104735547792904,-4.803937229194155,-4.674246882315158,0.0,-8.913054811088228,-4.902346286606541,-1.566889180214559,-2.4637447821208913,-2.998205202222748,-1.452139810302422
2025-05-23,-2.23546001258893,-0.8703128924306802,-2.0341771651501306,-0.6695129381366849,-3.5201021749870387,-0.6552392004795848,-2.8064105197515454,-0.42216460746389295,-1.3032131443901251,-5.197729420420205,-0.43570302112901915,-8.910089131636333,-3.9595377826220024,-4.190437631498034,-3.8848703097308923,-3.804778577437695,0.0,-8.426886081083362,-3.9291965618317715,-0.8110275219241236,-2.2755051681874416,-2.9739614248918245,-1.4783517974510607
