,Breakout_20,BuyHold,EqualWeight,EqualWeight+Regime,HRP,HRP+Regime,InverseVol,MA_20_50,MaxSharpe,MinVariance,MomentumPullback,MomentumTilt,NIFTY50_Index,PPO_ensemble,PPO_s0,PPO_s1,PPO_s2,RSI_35_60,Random,RiskParity,RiskParity+Regime,Selected_OOS,Sentiment_Momentum,VIX_Regime_Mom
2025-07-28,-4.104293184537699,-3.5324266005458793,-3.943400802659547,-2.579132085286706,-4.566929162660605,-1.8484461149151143,-4.163496088542029,-1.3950768247067091,-3.3662728509702644,-6.3808377954662205,-0.8256680911848613,-9.033774346298195,-5.431324717875419,-5.698171336463775,-6.379136944124131,-5.417659998724956,-5.30059401283286,0.0,-12.721692588528777,-5.083020346819067,-2.21260490888473,-1.0213560182940173,-4.487684024740679,-3.961195779175153
2025-07-29,-4.036447046690084,-2.9565105278376747,-3.3932654843323418,-2.1567784496058118,-4.158985448746144,-1.5296404652642037,-3.6657118713134373,-1.3413294183287516,-2.3980398382115076,-6.166784517685187,-0.6148831751544126,-8.13431121158178,-4.8941297945568,-5.18456945399649,-5.973460396822561,-4.793774863009115,-4.788843063308745,0.0,-12.514516737636416,-4.6051396837950564,-1.8374777557167987,-0.8109870169714428,-4.46381251467538,-3.9029553010966334
2025-07-30,-4.0221113780655955,-2.5200106334243855,-2.93828173658337,-1.8127248328632106,-4.0348584538195675,-1.4359871705378446,-3.3298757069918583,-1.3473947992946655,-1.9623329814777768,-6.223941776373277,-0.6885950878046998,-7.706821113388774,-4.764040644741419,-4.800879851502882,-5.698534059358873,-4.287422310070266,-4.41844799712764,0.0,-12.021133778447378,-4.2899085189061275,-1.5894411647422335,-0.8845534834048374,-4.439935038374365,-3.9466526119091183
2025-07-31,-4.060852275351545,-2.6092655947946852,-3.0065751932974227,-1.884313689926298,-3.781845207368062,-1.2533931172055035,-3.3027320366825874,-1.1800558411175333,-2.6704979870003864,-5.617933051088297,-0.7771988442769606,-8.278454753387376,-5.0962495528386835,-4.881527170047417,-5.765885373732937,-4.457649688553578,-4.423467142002835,0.0,-11.87602389778334,-4.171581040371963,-1.5287702721488272,-0.9729824095041195,-4.416051594346449,-3.6876341770433863
2025-08-01,-4.2690227964233385,-3.089576985761888,-3.5113262980654425,-2.3929152322388347,-3.9531365408626895,-1.427503001215058,-3.711434866531771,-1.1473882949083025,-3.4900435686601283,-5.617080081551473,-0.7999737866159928,-8.69571577492657,-5.8740753524826435,-5.394842518422505,-6.2412176053771695,-5.035688954294892,-4.910412302897759,0.0,-12.22534872324652,-4.536833450013833,-1.9061220349482988,-0.9957124129847617,-4.392162181100135,-3.7733812649643483
2025-08-04,-4.302407907373118,-2.611594745942092,-2.9941510482820677,-1.8636945172607944,-3.634061911100661,-1.0979752133852272,-3.2562662656869024,-1.20329071762999,-3.4332972075227564,-5.449394790506146,-0.634509800008376,-8.499867216901213,-5.270971486954734,-4.908753403344113,-5.7603459731849105,-4.4883324446923005,-4.479925729715218,0.0,-12.066825373797464,-4.117165829291148,-1.4651705527116254,-0.8305749151361619,-4.368266797143527,-3.945691983008104
2025-08-05,-4.485887896883667,-2.9983320883204323,-3.377310063987604,-2.252651926177518,-4.090706100580322,-1.5643965749933209,-3.6719950025087655,-1.288607945720499,-3.6233292513606297,-5.8272101993972925,-0.654633090941592,-8.519961723316749,-5.551445579848979,-5.247673798200314,-6.1056986727769935,-4.79408165274835,-4.845335416036378,0.0,-12.25364569806433,-4.508289792238552,-1.8668218132536274,-0.8506584993729471,-4.344365440984344,-4.1653315223677545
2025-08-06,-4.528052142442185,-3.2427181019177853,-3.651624968577971,-2.530568230087904,-4.290041567142156,-1.768025682051555,-3.919976271385539,-1.216893772582095,-3.508445312020747,-5.966888972040563,-0.6137199292836737,-8.605282900815347,-5.840166709681438,-5.532154960872537,-6.400928401909855,-5.092820606919435,-5.104946583783832,0.0,-12.306294174143728,-4.749195459330968,-2.117092317555369,-0.8098260663838563,-4.3204581111299545,-4.176208560639205
2025-08-07,-4.540447920573909,-3.2383559283271857,-3.6349164506762066,-2.513351597837299,-4.300232727734709,-1.780630056252519,-3.898365538896742,-1.2870866477034504,-3.467686708457962,-5.913007865321729,-0.6030923757750828,-8.625719050681614,-5.756057410091319,-5.5208296308074,-6.383579327206135,-5.091422494708764,-5.089776800851375,0.0,-12.452705904349104,-4.742082460352536,-2.108386752300495,-0.7992194828568722,-4.296544806087333,-4.256675225465445
2025-08-08,-4.6817481457845584,-4.142854616788638,-4.513502780958856,-3.3977444874158103,-5.137856599129231,-2.650376262527543,-4.733599740417793,-1.3784284344538267,-5.2173216924559345,-6.550870250798269,-1.0705486650704032,-9.47293231356755,-6.648256590430712,-6.37733498426779,-7.106950182029125,-6.0619848782644254,-5.9658062589546095,0.0,-12.941773719896688,-5.568084663750151,-2.9562294654313925,-1.2657534009044569,-4.272625524363127,-4.633494287704565
2025-08-11,-4.427386195666438,-3.332338010173763,-3.7070249277165956,-2.5917595426527718,-4.46689173482735,-1.96903003325537,-3.958246931380982,-1.0468688320062314,-4.768427592883162,-5.88908680482676,-0.959073659462828,-8.401581300263295,-5.798587274809774,-5.6516735563847735,-6.30869282153056,-5.3856460697295105,-5.263598151733085,0.0,-12.526848272390989,-4.8038444396283575,-2.1749948731688895,-1.15449835455802,-4.248700264463567,-4.5657876093530785
2025-08-12,-4.488586430027841,-3.7482882024158837,-4.105365692763929,-2.9946203308581,-4.959885642568218,-2.4750944249419704,-4.3821279682852765,-1.213640073398825,-5.49706189287823,-6.512270087494631,-1.0697660136716691,-8.84247100863682,-6.172749802757727,-6.032401074730753,-6.681526816436434,-5.7192330117317836,-5.698954694169656,0.0,-12.756542390048509,-5.2541281435491305,-2.6366522165049533,-1.2649722938108399,-4.224769024894504,-4.67938528987829
2025-08-13,-4.407521684773242,-3.5488883250350267,-3.916452494517042,-2.8051063458456538,-4.803446754712882,-2.3133576758325725,-4.211188617546002,-1.1488717502604495,-4.957275748105127,-6.351036241127705,-1.0244184569807135,-8.540636100632003,-5.6671660264689505,-5.838166653683807,-6.524012700349646,-5.508553645888615,-5.484437764812888,0.0,-12.6683013432353,-5.073678334216913,-2.452149681709448,-1.2197142156089136,-4.20083180416142,-4.618939681631273
2025-08-14,-4.486415178281488,-3.452458139077419,-3.827895555315264,-2.7136153554117692,-4.817570761731438,-2.326402891781787,-4.147741450940956,-1.078606472367516,-4.527335897336804,-6.41645511984753,-1.0765757086173888,-8.507186081796291,-5.6213732687331985,-5.719887199502716,-6.386840651173264,-5.4207244956387735,-5.354782928362756,0.0,-12.72547049976821,-5.022532940270019,-2.3995482703115467,-1.2717685520631905,-4.176888600769435,-4.554540252338435
